ticket_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
87,0.17980117947999466,-0.13614011254642805,-0.036409455849991904,-0.10102583844038512,-0.18404805802890414,-0.07491475807827919,-0.003969072407671439,0.05511619717596044,0.02224916750452631,0.10254302036687357,-0.15402618211431596,0.21408968251511576,0.13561144659723404,0.1271837116281451,-0.0016195703007589705,-0.2509219810280043,-0.07228308226283964,-0.14430649717013047,-0.015017831331756194,-0.0290157947517191,-0.0753726633473005,-0.22179704294085073,0.0283356544714553,0.029336016550065618,-0.04793511498877219,-0.12218659446823986,-0.18744642347988094,0.026842009598216247,0.06880226803358852,-0.13699624809719502,0.0879985487121746,-0.01326781392148807,0.07328058584844557,0.24465709104360395,-0.059417564374896994,0.049933397929677686,-0.011783285880339674,-0.11877832843276642,0.07091978256158236,-0.1997012594758642,-0.3738248859689982,-0.20962407342522538,-0.016624395412583603,-0.1679147427382179,-0.01717798920466955,-0.03634784698923484,0.01359861690972114,-0.10151566546944518,-0.03816613463188026,-0.015380157737747487
88,0.34579487432086453,-0.10738261533067472,0.05307227287114641,-0.20116991339839152,0.025018527708244396,0.21099674785949846,0.12447939676276965,-0.3306728743813078,0.191050040589521,0.07653168286099202,0.11591633055285978,-0.20821050915939782,-0.18487600872468823,-0.2668246690189244,0.1479176246910715,-0.1295310202994919,0.07015271447420426,0.014794572301257445,-0.07465762309655544,-0.16951301017167714,0.05281710956283614,0.021495258325337815,-0.019470833929462625,-0.025852982900378033,-0.15513881875883723,-0.08667926643942896,-0.03967252465552888,0.010378414444600357,-0.055111701700146926,-0.07548507602921754,-0.01374361563320239,0.0005087280559812335,0.0070645390822370036,-0.06889904473612214,0.07745800657140721,-0.1090110387177905,-0.049632178205577596,0.044173575922627134,0.059332301321518226,-0.08834379897655609,0.022721885538892914,-0.0432952209746794,0.10417801083135524,0.028098097954181816,0.050290841295744536,0.047101744762021884,0.10981247359744102,0.22571342881445708,0.1285120777211558,-0.008776714823912644
89,0.31537816340684294,-0.2852876636069591,-0.10330446603435112,-0.2764842421435678,-0.5144411412999523,-0.22894999342060748,-0.09710133858931654,0.28823915161171115,-0.11951914894211792,-0.04048478486370725,-0.18557206722877043,-0.15029436755207318,-0.039649857823801295,-0.08178578196120648,-0.07524223036443733,0.21036613817578642,-0.02789812650306544,-0.02270774661746098,0.059262397333267845,-0.09014715799076338,-0.016741350425408717,-0.018464716047950143,-0.06790028932273535,0.12695378601080776,-0.059216510179077184,-0.013574852027186907,0.05730991420479548,0.07141190125036948,0.015652259950727165,-0.013358796521577381,-0.08667299804598312,0.03652238168334821,-0.03420149904454055,0.014439546443633981,-0.01895914377754336,-0.05990644271696373,-0.005760296676379423,0.032968286987733256,0.05161748920505782,0.07537545948829083,0.01621219887007507,-0.0736887998550334,0.02531401869561907,0.012991190854393458,0.05766678289982104,0.022717635349679282,-0.1077597257088975,0.026024569974070856,-0.058389417745996326,-0.03985533328522698
90,0.11900208954555876,-0.13429333574507069,-0.14190579222090577,0.5452552626094419,-0.01776261701365301,0.07679550109160464,-0.3727976031562933,-0.033887433474763,-0.009195901568185665,0.04416319877404098,-0.04443010250773458,-0.19432578377933596,-0.11098376313657629,-0.035165342383247256,-0.07517683465780825,-0.02922756677400212,0.13816494770252982,-0.13296242779047177,-0.012545077111977047,-0.1530491190033065,0.08630199563928224,-0.08163512905669155,0.052567539065928655,-0.09595333092368452,-0.09028429460260091,-0.15203613790005588,0.06793884834426694,0.0487250512508904,0.1502314408255529,0.06289441815571963,-0.09040982789712959,0.03699178867662942,0.005211660209385786,0.07705273185209369,-0.0764103357528621,0.08286143122561929,0.018299726516139085,0.05488403943140126,-0.12299515732582056,0.08117692548626837,-0.18492445065947402,-0.0988071979728527,-0.17360552716817435,0.023647206436835638,-0.06451232609052832,0.027338367061839487,0.14446708620427456,0.017833342661428452,0.13171068349307521,0.02444480702579773
91,0.24828275954527015,-0.06261080631881089,-0.24904666921019863,0.0659851416721795,0.269839729376007,0.02441489609678689,0.39748416444990786,0.1615016507728595,-0.15489499395843684,-0.029008498222230356,-0.16414489443807528,0.13839450093845834,-0.1344306465474597,0.3367104073636894,0.08530743275611632,0.09776749765241367,0.04479878032529452,-0.138570980270367,-0.11893873478228932,-0.22268102661092568,0.17263708110306067,0.017638930741901128,0.12439791891808868,0.06661018083343273,-0.0929281767181954,0.024366238487618784,0.17052066250734693,0.10053093642342889,0.14183601502369964,0.061889933502163166,0.06004745541560988,0.018121770017566693,0.01782528311547335,-0.01478821528794498,0.06953751807698678,-0.10185731658772769,0.09438941796148796,0.030178996643536855,-0.015367361368582189,0.0815790158905228,0.14697416959909443,0.003957010465473462,0.0520788817740932,-0.03975027118140658,0.07914204922103343,-0.0664490902041502,0.022631593531327484,-0.037248720038499654,0.04833049794364238,-0.03308234597546475
92,0.04778808985413394,-0.03574271597777568,-0.05609349162098358,-0.08491079362427474,0.012809012418246687,-0.18829246823912552,-0.1767849403316475,0.10385814412832443,0.03059755884122723,-0.2544304162019731,0.5394007503195745,-0.012011006843171293,-0.11986815116418188,0.32097016231885983,0.16308481808758496,-0.07756380802380987,0.12906193735753663,-0.042282492068615125,-0.03384507581880251,-0.08915299914365776,-0.133033753810408,0.004154842737402636,-0.04491962181863775,-0.11812520137293418,0.003296797703028955,-0.010607487681366554,-0.12436461489140768,0.12186022373237738,-0.048791462353727784,0.011470477533970819,0.05714663737402963,-0.10046262320236779,-0.03278875412021486,-0.00604301097824405,0.07589549919836182,-0.031469497386943907,-0.02220127147008199,0.06015358336546117,-0.05181673024471306,-0.02949723317081503,-0.06034283340033174,0.04070754946432749,-0.016316897727351252,0.07020515397506534,0.24546685141561883,0.125566458348996,0.02975820872823649,-0.00739319022754616,0.054201214202469136,-0.04253180334129045
93,0.2558844768558408,-0.1583321134918348,-0.1790829324356438,0.10360914479701706,0.0353215295075517,-0.045788041939298016,0.22104443058856066,0.06359171102101763,-0.029017419500267372,-0.04762322927621096,-0.033826890774307575,0.2829298120605702,-0.24280486958605946,0.15632056936821945,0.18428238536348454,-0.16707556747105395,-0.09995905559417315,0.10911566597316458,-0.10428185172195911,0.2092301130231569,0.018644734224673363,-0.02625042069445418,0.2915743103829202,0.028610872012643163,-0.13560468848465515,0.09375449500078399,0.04980048785536409,0.01975535132727258,0.13540346759430827,-0.1265271611587185,0.07713781735222743,0.17362051589473204,0.15702858434889838,0.0695419219450859,-0.07927445795869158,0.10677418281889235,-0.17177207842663586,-0.0526026989383717,0.03565253228258431,-0.09410182818533862,-0.1659483336092945,-0.0035462243515582345,-0.057629923486849435,0.04233372769001664,-0.098695725443645,0.030648923585153653,-0.024866915164019444,0.020475961544185628,-0.09131407906016811,0.11066437175925847
94,0.08798549039501324,0.06469042670706818,0.07056203667818726,0.1483093138781661,0.021611650026948814,-0.03770402125860884,0.20594199478031536,0.19967209465026334,0.12318916836110466,-0.032067778395608745,0.12905514583794728,-0.1477252415671607,0.34117699089583386,-0.03091142515862161,0.14275675353204814,0.13707049928667453,-0.06019543825965322,0.07495361744575986,0.14470059449776462,-0.023278883872445866,0.09383418008966382,0.08183906922866394,0.028126972683535374,0.1700814990355793,-0.14610220200021468,-0.33983177277129606,-0.2842622860953669,-0.046280766548746376,0.2579128398916041,0.05180966254909273,0.08903878896359899,0.088206303070804,-0.1350175464852664,-0.10360484031162691,-0.15733481185593276,0.1601792003299442,-0.10780948576106711,-0.0076263979137516195,-0.008054091783331233,0.011781501680608604,-0.020290605563327346,0.07274137641465517,0.10830871529158577,0.10277314828186136,0.02404114724454688,0.01842798241805546,0.025419663605591544,0.07343283057563381,0.062178000335501867,-0.14912711549447039
95,0.17116686361081238,-0.17969448449889025,-0.0573255684956408,-0.20119594675849467,-0.23428044569798162,-0.05398101488643278,-0.04948205067645069,0.049011947423590774,0.04128248305102904,0.11620785750652013,0.2637857146899876,-0.16404960830372753,-0.06289065211103757,0.1452016470245062,-0.26812473006050164,0.24831755438117015,-0.13237699090582947,-0.09627199381860635,0.08831464274377548,0.25019310250159305,0.41856859988403855,-0.07503581248938113,0.11227700414691547,0.0028168987154055833,0.1767049012950063,-0.014137030449842143,0.08135495099409548,0.043116199958283294,0.011392350305977576,0.13280417422377364,-0.03587225669322873,0.04538140761988306,0.000745045535584906,-0.012064374590518595,-0.0023703530106572723,0.04201844119643846,0.045508728827770226,-0.1521501899471822,0.002531131370755769,-0.010368793872637883,0.043521533841464795,-0.09017889268660004,0.007909007781852093,0.07021608668136448,-0.024697196125845228,-0.046398324054424095,0.041109587500939244,0.0016576592765347592,-0.04772569798119687,0.050412743172476196
96,0.12007252663980807,-0.06561645465664742,-0.09557059223758368,0.33945011762538513,0.01584629052991278,0.007994311805583937,0.046506915946179804,0.09821270292516836,0.08439797871532256,-0.016193424207972172,0.07244264462513424,-0.03668975751607959,0.09801108898632113,-0.18343957626287677,-0.03224598408737963,0.16413187165919466,0.2307766961899761,-0.196589552989775,-0.03541886081843201,0.1404584926997891,-0.13742707452697947,-0.09655597881182966,0.0841797129818477,-0.04858686655445896,0.06027362894737412,0.11151940260081585,-0.1473389538051818,-0.0015959399210946834,-0.14735737337610116,-0.0074416711942126845,0.1433010005900501,-0.04462140157659293,-0.03846694098584191,0.1499412848249672,0.3146785109108537,-0.13913922076850146,0.00875694635204546,-0.2636874842691907,0.27405261492996086,-0.10329090706235494,0.23373589128184544,0.0419508868787137,0.12982862671681106,-0.09800708033534082,-0.05686163025439179,-0.15376366901708116,-0.12019228753372924,0.12917357408767094,-0.0890761028963723,0.012064216112469061
97,0.10685344489741866,-0.10771860302940699,-0.06905976922233738,-0.14089492189256397,-0.3048596832716213,-0.17516242968383333,-0.0937657102911764,0.305276515144311,-0.12645560346816292,-0.25640840448795144,-0.24649419464036842,-0.2572621188464155,-0.22437903095946665,-0.1974751039508713,0.1311776639463726,0.25973743023800905,-0.10086797658632975,-0.002071905322039023,0.022551718746096506,-0.0649280330925038,-0.14641536112116665,0.08067553074449887,-0.17607520949559002,0.25859332545976854,-0.15642301034175976,0.06417126833182374,0.03818091020547906,0.015174679034109226,-0.059428956967433014,-0.05796571855108519,-0.009458821320373512,0.0939530828453185,-0.030635721351823596,0.08512141592919999,-0.01369931053741806,-0.012735045676448085,-0.039883106223624155,0.058195531702612074,0.09025946895724941,-0.037524952111632995,0.037167688067206835,-0.06818174934149618,-0.06131418372263443,-0.09141487328054285,0.12902410465309805,0.04150448690007736,0.008600149951599561,0.011987027944747576,-0.058957494454603424,0.04040074370150255
98,0.03722612361863293,-0.025613666631045123,-0.03834727977003013,0.00903469516166579,-0.02248925517384697,-0.04671655545696188,0.06107239102389557,0.08564268153941244,-0.007079248023144271,-0.05702648922421562,-0.03671248543428904,0.03945917845785836,0.023677294955095882,-0.03677949081941719,-0.07165992103727675,-0.08977026591515137,0.29574703818495546,0.4643980888378794,0.465610252237583,-0.18933583024572412,0.2527668570092533,-0.0024576928624295983,-0.11393307453244376,-0.14865796758080962,0.05761771144779573,0.05565422290447993,0.045551890075558266,-0.047289419571214575,0.04386235506862051,-0.05612702132595987,0.19395708819028648,-0.12601653961323592,0.05582441104475838,0.17151570007081055,0.08147776709112473,-0.00013220526061007967,-0.07982288475035604,-0.09199348546880275,0.06052089239003415,-0.10000859944077109,0.022093593377166654,0.028934156141407104,-0.0926166997168788,0.005705998722923218,-0.021908493489792624,0.015323449933197935,0.10458756325363636,0.009366231505503805,0.011470261389010368,0.07920895156565018
99,0.47759079730383536,-0.35984628074094693,-0.1304132073548872,-0.1584931797778327,-0.35661311391745076,-0.08888797894713349,0.016050190592052708,0.015636946382688324,-0.047544675917800594,0.23425670001875293,0.060557314218093725,0.17277142757379949,0.0848854442321093,0.11328851381377726,-0.17378475391860307,0.029574947186557496,-0.14235792882717427,0.030326169554657126,0.03787810235771598,0.265249952298519,0.023836367878343867,-0.027043198374274352,-0.02722396098877669,-0.06678486118930126,0.041273497721963065,-0.027866415181264426,-0.039566356128883345,-0.052880678553251875,-0.018336562626193858,0.08010725542124944,0.0064114998244662255,-0.025728734030900518,-0.005858116356146335,-0.09544919695157109,-0.09909991964040288,0.0017338210663270966,0.018650473052259142,0.008491866774321163,0.027134768675022493,0.05194843406830564,-0.042203190230362404,-0.01905029555466218,-0.050997314251330035,0.06827635153716907,-0.021605370384681903,0.003740432643964217,-0.06819386286861204,0.09298277971805552,0.023351288646298436,0.0019323306425736222
100,0.02281298002685372,0.030169717038151064,0.05226475838274231,0.02093924289905844,-0.0036960128273494505,-0.0744705404529903,0.018886605398951428,0.10130621861125902,-0.025379180288915067,0.13099757407075527,0.0084642789269632,-0.05657184135658301,-0.04633020050455672,0.012770028255770711,-0.09832488394709701,-0.13303053094059855,0.024919977586629227,0.12496770537386924,-0.26053963524295565,-0.1787781001456192,-0.02790928864491598,0.10722499939041782,0.07605855787456221,0.04811136102059509,0.2992470553531473,-0.15707275421836492,0.07643309471352412,-0.07411060720479633,-0.2847352328327651,0.07360602632632136,0.2734754727365084,0.3875801705313397,-0.27202618863583994,-0.05955732262477274,0.1382403977185684,0.16343271207277527,-0.0911645430218547,0.02700668381217057,0.06903861650073842,-0.15498145458442517,0.0013754798654461817,-0.11048019177141706,-0.19402856986846118,-0.02537176197247731,-0.08228779349974467,0.14557765562747776,0.06541726687127701,0.019382850978328477,-0.00513838964847093,0.022569884145058467
